-1.51394534442,-1.54641091762,0.336236590214,0.380846246196,0.338606436697,0.661393563303
-1.87497574647,-1.88988377164,0.34654090388,0.222276557859,0.333660366138,0.666339633862
-1.51475322783,-1.54527982434,-0.850075958765,0.512630571423,0.88113753299,0.11886246701
-1.87636036144,-1.9293239837,0.0747833797241,0.696562234371,0.436380705422,0.563619294578
-1.52530836677,-1.54527982434,-1.17570999519,0.446054777498,1.13234687439,-0.132346874391
-1.88579863972,-1.9293239837,-0.116185636093,0.577734569713,0.549786434947,0.450213565053
-1.53483022676,-1.54527982434,-0.828555253518,0.414645940132,0.991763321304,0.00823667869626
-1.89407897847,-1.9293239837,-0.204325699176,0.463008248971,0.607371186492,0.392628813508
-1.54309795298,-1.54527982434,-0.180960306277,0.34875856987,0.653145367295,0.346854632705
-1.90181270881,-1.9293239837,-0.182604245397,0.353366028969,0.603996093724,0.396003906276
-1.54512127224,-1.54403872423,0.366869830046,0.743426593324,0.33837930608,0.66162069392
-1.9098412045,-1.96763243342,-0.0734500914663,0.744318142907,0.549864383536,0.450135616464
-1.54114627073,-1.54403872423,0.58401108116,0.641763449798,0.19032509464,0.80967490536
-1.91850064999,-1.96763243342,0.0453614216253,0.632405145908,0.484102524937,0.515897475063
-1.53580570066,-1.54403872423,0.449697814475,0.548651810425,0.237424162559,0.762575837441
-1.92758176607,-1.96763243342,0.107689848029,0.519253950041,0.444679959216,0.555320040784
-1.5330154617,-1.54403872423,0.14136096345,0.446346600685,0.396170912386,0.603829087614
-1.93682680549,-1.96763243342,0.104753137245,0.405450428095,0.44110330628,0.55889669372
-1.53462289251,-1.54403872423,-0.144907543303,0.331544673545,0.558246743709,0.441753256291
-1.94599354638,-1.96763243342,0.0660502706672,0.290748552354,0.4599156191,0.5400843809
-1.53943610863,-1.54267075304,-0.511803076828,0.713512066593,0.757258080342,0.242741919658
-1.95486563075,-2.00474969619,-0.0419781436551,0.674964443627,0.514865487301,0.485134512699
-1.54522012914,-1.54267075304,-0.483080900205,0.61694990533,0.772823078245,0.227176921755
-1.96335928046,-2.00474969619,-0.0916198585616,0.559801889659,0.547335783602,0.452664216398
-1.54968754294,-1.54267075304,-0.224757583576,0.519616712237,0.646530112133,0.353469887867
-1.971522976,-2.00474969619,-0.0845568813623,0.446633997427,0.547916891739,0.452083108261
-1.55040148249,-1.54267075304,0.0755905793859,0.411034019276,0.481697128581,0.518302871419
-1.97971074764,-2.00474969619,-0.04515187619,0.334109898368,0.52843745108,0.47156254892
-1.54736917588,-1.54267075304,0.287871135546,0.299237959467,0.355774608587,0.644225391413
-1.98812739209,-2.04063306985,0.036057863659,0.72058961513,0.486304375539,0.513695624461
-1.54248176788,-1.54115541483,0.375876601104,0.691928671037,0.296549540627,0.703450459373
-1.99672322314,-2.04063306985,0.0710907768613,0.606937286785,0.462991798014,0.537008201986
-1.53809837074,-1.54115541483,0.24308283505,0.584406364661,0.353250111088,0.646749888912
-2.00539705397,-2.04063306985,0.0619246514935,0.492759222993,0.464588905134,0.535411094866
-1.53600292907,-1.54115541483,0.035549557356,0.471958450219,0.463489585665,0.536510414335
-2.01395972233,-2.04063306985,0.0285811765119,0.377886778989,0.481327063155,0.518672936845
-1.53697777866,-1.54115541483,-0.13890214164,0.357780219863,0.563829063399,0.436170936601
-2.02226471526,-2.07525531997,-0.029150974228,0.762695595235,0.511705973509,0.488294026491
-1.53997606364,-1.59505032992,0.831980176267,0.573183883505,0.111761686723,0.888238313277
-2.03028702892,-2.07525531997,-0.0516467809261,0.648093576113,0.527122532783,0.472877467217
